1774,Q429,1,118959,Fall,4,10/18/2018,11:20:00 AM,11:40:00 AM,2018,16,0,A,A,0,0,2,0,0,PIP,43391.68056
1775,Q004-01,1,118963,Fall,4,10/18/2018,1:25:00 PM,1:50:00 PM,2018,16,0,A,A,0,0,2,Partial Constr./Rest of Site Rated.,Half of BBCTs being used as staging area for pool renovations,PIP,43391.69653
1776,Q004-01,1,118963,Fall,4,10/18/2018,1:25:00 PM,1:50:00 PM,2018,16,0,A,A,0,0,2,Partial Constr./Rest of Site Rated.,Half of BBCTs being used as staging area for pool renovations,PIP,43391.69653
1777,X152,8,118964,Fall,4,10/18/2018,12:35:00 PM,12:55:00 PM,2018,13,58,A,A,0,0,0,0,0,PIP,43392.36181
1778,X152,8,118964,Fall,4,10/18/2018,12:35:00 PM,12:55:00 PM,2018,13,58,A,A,0,0,0,0,0,PIP,43392.36181
1779,X235,1,118930,Fall,4,10/17/2018,10:55:00 AM,11:20:00 AM,2018,15,0,A,A,0,0,25,0,MPPA for school use only and not rated.,PIP,43390.6
1780,X235,1,118930,Fall,4,10/17/2018,10:55:00 AM,11:20:00 AM,2018,15,0,A,A,0,0,25,0,MPPA for school use only and not rated.,PIP,43390.6
1781,Q127,12,118938,Fall,4,10/17/2018,10:45:00 AM,11:30:00 AM,2018,18,58,A,A,0,0,8,0,0,PIP,43390.65139
1782,Q127,12,118938,Fall,4,10/17/2018,10:45:00 AM,11:30:00 AM,2018,18,58,A,A,0,0,8,0,0,PIP,43390.65139
1783,Q105,12,118939,Fall,4,10/17/2018,9:58:00 AM,10:40:00 AM,2018,18,58,A,A,0,0,4,0,0,PIP,43390.65139
1784,Q105,12,118939,Fall,4,10/17/2018,9:58:00 AM,10:40:00 AM,2018,18,58,A,A,0,0,4,0,0,PIP,43390.65139
1785,Q445-01,7,118906,Fall,4,10/16/2018,10:00:00 AM,10:25:00 AM,2018,1,58,A,A,0,0,0,0,0,PIP,43389.57986
1786,Q445-01,7,118906,Fall,4,10/16/2018,10:00:00 AM,10:25:00 AM,2018,1,58,A,A,0,0,0,0,0,PIP,43389.57986
1787,Q163-ZN05B,14,118908,Fall,4,10/16/2018,10:20:00 AM,11:00:00 AM,2018,15,0,A,A,0,0,25,0,0,PIP,43389.58958
1788,Q163-ZN05B,14,118908,Fall,4,10/16/2018,10:20:00 AM,11:00:00 AM,2018,15,0,A,A,0,0,25,0,0,PIP,43389.58958
1789,Q329,8,118912,Fall,4,10/16/2018,11:30:00 AM,11:58:00 AM,2018,1,58,A,A,0,0,0,0,0,PIP,43389.6125
1790,Q329,8,118912,Fall,4,10/16/2018,11:30:00 AM,11:58:00 AM,2018,1,58,A,A,0,0,0,0,0,PIP,43389.6125
1791,M391-ZN01,1,118919,Fall,4,10/16/2018,10:25:00 AM,11:15:00 AM,2018,16,0,A,A,0,0,337,0,0,PIP,43389.65347
1792,M391-ZN01,1,118919,Fall,4,10/16/2018,10:25:00 AM,11:15:00 AM,2018,16,0,A,A,0,0,337,0,0,PIP,43389.65347
1793,B218,17,118920,Fall,4,10/16/2018,11:10:00 AM,12:48:00 PM,2018,11,0,U,A,0,0,20,0,0,PIP,43389.67847
1794,B218,17,118920,Fall,4,10/16/2018,11:10:00 AM,12:48:00 PM,2018,11,0,U,A,0,0,20,0,0,PIP,43389.67847
1795,B304,17,118922,Fall,4,10/16/2018,1:22:00 PM,1:44:00 PM,2018,11,0,A,A,0,0,4,0,0,PIP,43389.67847
1796,B304,17,118922,Fall,4,10/16/2018,1:22:00 PM,1:44:00 PM,2018,11,0,A,A,0,0,4,0,0,PIP,43389.67847
1797,M226,6,118874,Fall,4,10/15/2018,10:00:00 AM,10:16:00 AM,2018,6,0,A,A,0,0,9,0,0,PIP,43388.55347
1798,M226,6,118874,Fall,4,10/15/2018,10:00:00 AM,10:16:00 AM,2018,6,0,A,A,0,0,9,0,0,PIP,43388.55347
1799,M081-02,8,118877,Fall,4,10/15/2018,11:10:00 AM,11:40:00 AM,2018,6,0,A,A,0,0,3,0,0,PIP,43388.56528
1800,M081-02,8,118877,Fall,4,10/15/2018,11:10:00 AM,11:40:00 AM,2018,6,0,A,A,0,0,3,0,0,PIP,43388.56528
1801,Q364,11,118879,Fall,4,10/15/2018,10:35:00 AM,10:58:00 AM,2018,57,0,A,A,0,0,1,0,0,PIP,43388.58264
1802,Q364,11,118879,Fall,4,10/15/2018,10:35:00 AM,10:58:00 AM,2018,57,0,A,A,0,0,1,0,0,PIP,43388.58264
1803,X008-01,4,118883,Fall,4,10/15/2018,11:43:00 AM,12:00:00 PM,2018,1,58,A,A,0,0,2,0,0,PIP,43388.59028
1804,X008-01,4,118883,Fall,4,10/15/2018,11:43:00 AM,12:00:00 PM,2018,1,58,A,A,0,0,2,0,0,PIP,43388.59028
1805,B001,1,118892,Fall,4,10/15/2018,11:20:00 AM,11:40:00 AM,2018,15,0,A,A,0,0,5,0,0,PIP,43388.60486
1806,B001,1,118892,Fall,4,10/15/2018,11:20:00 AM,11:40:00 AM,2018,15,0,A,A,0,0,5,0,0,PIP,43388.60486
1807,Q349,11,118893,Fall,4,10/15/2018,11:35:00 AM,12:00:00 PM,2018,57,0,A,A,0,0,0,0,0,PIP,43388.60764
1808,Q349,11,118893,Fall,4,10/15/2018,11:35:00 AM,12:00:00 PM,2018,57,0,A,A,0,0,0,0,0,PIP,43388.60764
1809,X204,9,118895,Fall,4,10/15/2018,10:55:00 AM,11:15:00 AM,2018,16,0,A,A,0,0,0,0,0,PIP,43388.62361
1810,X204,9,118895,Fall,4,10/15/2018,10:55:00 AM,11:15:00 AM,2018,16,0,A,A,0,0,0,0,0,PIP,43388.62361
1811,M089,5,118902,Fall,4,10/15/2018,10:39:00 AM,11:12:00 AM,2018,11,0,A,A,0,0,500,0,0,PIP,43388.64306
1812,M089,5,118902,Fall,4,10/15/2018,10:39:00 AM,11:12:00 AM,2018,11,0,A,A,0,0,500,0,0,PIP,43388.64306
1813,M022,4,118904,Fall,4,10/15/2018,1:37:00 PM,2:46:00 PM,2018,11,0,U,U,0,0,40,0,0,PIP,43388.64306
1814,M022,4,118904,Fall,4,10/15/2018,1:37:00 PM,2:46:00 PM,2018,11,0,U,U,0,0,40,0,0,PIP,43388.64306
1815,M071-03,14,118860,Fall,4,10/12/2018,8:40:00 AM,9:00:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43385.55139
1816,M071-03,14,118860,Fall,4,10/12/2018,8:40:00 AM,9:00:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43385.55139
1817,B016,4,118866,Fall,4,10/12/2018,10:16:00 AM,11:25:00 AM,2018,1,58,A,A,0,0,50,0,0,PIP,43385.60486
1818,B016,4,118866,Fall,4,10/12/2018,10:16:00 AM,11:25:00 AM,2018,1,58,A,A,0,0,50,0,0,PIP,43385.60486
1819,B364,8,118867,Fall,4,10/12/2018,11:57:00 AM,12:28:00 PM,2018,1,58,A,A,0,0,20,0,0,PIP,43385.60486
1820,B364,8,118867,Fall,4,10/12/2018,11:57:00 AM,12:28:00 PM,2018,1,58,A,A,0,0,20,0,0,PIP,43385.60486
1821,Q021-03,8,118870,Fall,4,10/12/2018,10:23:00 AM,10:37:00 AM,2018,11,0,A,A,0,0,0,0,0,PIP,43385.63681
1822,Q021-03,8,118870,Fall,4,10/12/2018,10:23:00 AM,10:37:00 AM,2018,11,0,A,A,0,0,0,0,0,PIP,43385.63681
1823,Q021-ZN02,8,118871,Fall,4,10/12/2018,10:50:00 AM,12:36:00 PM,2018,11,0,A,A,0,0,80,0,0,PIP,43385.63681
1824,Q021-ZN02,8,118871,Fall,4,10/12/2018,10:50:00 AM,12:36:00 PM,2018,11,0,A,A,0,0,80,0,0,PIP,43385.63681
1825,Q052,8,118872,Fall,4,10/12/2018,12:56:00 PM,1:37:00 PM,2018,11,0,A,A,0,0,55,0,0,PIP,43385.63681
1826,Q052,8,118872,Fall,4,10/12/2018,12:56:00 PM,1:37:00 PM,2018,11,0,A,A,0,0,55,0,0,PIP,43385.63681
1827,X307,2,118820,Fall,4,10/11/2018,9:15:00 AM,9:45:00 AM,2018,15,0,A,A,0,0,5,0,0,PIP,43384.56875
1828,X307,2,118820,Fall,4,10/11/2018,9:15:00 AM,9:45:00 AM,2018,15,0,A,A,0,0,5,0,0,PIP,43384.56875
1829,Q141,2,118821,Fall,4,10/11/2018,8:45:00 AM,9:10:00 AM,2018,3,0,A,A,0,0,18,0,0,PIP,43384.57361
1830,Q141,2,118821,Fall,4,10/11/2018,8:45:00 AM,9:10:00 AM,2018,3,0,A,A,0,0,18,0,0,PIP,43384.57361
1831,Q041,4,118827,Fall,4,10/11/2018,10:40:00 AM,10:55:00 AM,2018,3,0,A,A,0,0,4,Partial Constr./Rest of Site Rated.,Raised lawn under construction.,PIP,43384.57847
1832,Q041,4,118827,Fall,4,10/11/2018,10:40:00 AM,10:55:00 AM,2018,3,0,A,A,0,0,4,Partial Constr./Rest of Site Rated.,Raised lawn under construction.,PIP,43384.57847
1833,Q361,4,118831,Fall,4,10/11/2018,10:10:00 AM,10:35:00 AM,2018,3,0,A,A,0,0,45,0,0,PIP,43384.58264
1834,Q361,4,118831,Fall,4,10/11/2018,10:10:00 AM,10:35:00 AM,2018,3,0,A,A,0,0,45,0,0,PIP,43384.58264
1835,B380,5,118838,Fall,4,10/11/2018,11:50:00 AM,12:30:00 PM,2018,18,0,A,A,0,0,2,0,0,PIP,43384.62708
1836,B380,5,118838,Fall,4,10/11/2018,11:50:00 AM,12:30:00 PM,2018,18,0,A,A,0,0,2,0,0,PIP,43384.62708
1837,M008,5,118799,Fall,3,10/10/2018,9:00:00 AM,9:45:00 AM,2018,3,0,A,A,0,0,100,0,Some interior sections closed for winter shops installation.,PIP,43383.55
1838,M008,5,118799,Fall,3,10/10/2018,9:00:00 AM,9:45:00 AM,2018,3,0,A,A,0,0,100,0,Some interior sections closed for winter shops installation.,PIP,43383.55
1839,M058-ZN01,11,118802,Fall,3,10/10/2018,9:50:00 AM,10:25:00 AM,2018,15,0,A,A,0,0,55,0,0,PIP,43383.56319
1840,M058-ZN01,11,118802,Fall,3,10/10/2018,9:50:00 AM,10:25:00 AM,2018,15,0,A,A,0,0,55,0,0,PIP,43383.56319
1841,M010-ZN36,13,118803,Fall,3,10/10/2018,10:40:00 AM,11:15:00 AM,2018,15,0,A,A,0,0,55,0,0,PIP,43383.56806
1842,M010-ZN36,13,118803,Fall,3,10/10/2018,10:40:00 AM,11:15:00 AM,2018,15,0,A,A,0,0,55,0,0,PIP,43383.56806
1843,B073-10,19,118818,Fall,3,10/10/2018,10:59:00 AM,11:15:00 AM,2018,57,0,A,A,0,0,23,0,0,PIP,43383.62986
1844,B073-10,19,118818,Fall,3,10/10/2018,10:59:00 AM,11:15:00 AM,2018,57,0,A,A,0,0,23,0,0,PIP,43383.62986
1845,X168,4,118734,Fall,3,10/9/2018,10:10:00 AM,10:27:00 AM,2018,6,0,A,A,0,0,2,Partial Constr./Rest of Site Rated.,Half of site under construction.,PIP,43382.56042
1846,X168,4,118734,Fall,3,10/9/2018,10:10:00 AM,10:27:00 AM,2018,6,0,A,A,0,0,2,Partial Constr./Rest of Site Rated.,Half of site under construction.,PIP,43382.56042
1847,X013-01,5,118737,Fall,3,10/9/2018,11:13:00 AM,11:30:00 AM,2018,6,0,A,A,0,0,18,0,0,PIP,43382.56875
1848,X013-01,5,118737,Fall,3,10/9/2018,11:13:00 AM,11:30:00 AM,2018,6,0,A,A,0,0,18,0,0,PIP,43382.56875
1849,Q390,7,118744,Fall,3,10/9/2018,12:18:00 PM,12:48:00 PM,2018,18,0,A,A,0,0,100,0,MPPA & HBCT not rated due to school use at time of inspection.,PIP,43382.59236
1850,Q390,7,118744,Fall,3,10/9/2018,12:18:00 PM,12:48:00 PM,2018,18,0,A,A,0,0,100,0,MPPA & HBCT not rated due to school use at time of inspection.,PIP,43382.59236
1851,R069,1,118753,Fall,3,10/9/2018,11:45:00 AM,12:00:00 PM,2018,15,0,A,A,0,0,2,0,0,PIP,43382.60625
1852,R069,1,118753,Fall,3,10/9/2018,11:45:00 AM,12:00:00 PM,2018,15,0,A,A,0,0,2,0,0,PIP,43382.60625
1853,B223F,2,118755,Fall,3,10/9/2018,10:12:00 AM,10:37:00 AM,2018,1,58,A,A,0,0,4,0,0,PIP,43382.60903
1854,B223F,2,118755,Fall,3,10/9/2018,10:12:00 AM,10:37:00 AM,2018,1,58,A,A,0,0,4,0,0,PIP,43382.60903
1855,B061,2,118756,Fall,3,10/9/2018,10:53:00 AM,11:50:00 AM,2018,1,58,A,A,0,0,25,0,0,PIP,43382.60903
1856,B061,2,118756,Fall,3,10/9/2018,10:53:00 AM,11:50:00 AM,2018,1,58,A,A,0,0,25,0,0,PIP,43382.60903
1857,B292,2,118757,Fall,3,10/9/2018,12:17:00 PM,12:42:00 PM,2018,1,0,A,A,0,0,8,0,0,PIP,43382.60903
1858,B292,2,118757,Fall,3,10/9/2018,12:17:00 PM,12:42:00 PM,2018,1,0,A,A,0,0,8,0,0,PIP,43382.60903
1859,B220,2,118758,Fall,3,10/9/2018,12:58:00 PM,1:14:00 PM,2018,1,58,U,U,0,0,8,0,0,PIP,43382.60903
1860,B220,2,118758,Fall,3,10/9/2018,12:58:00 PM,1:14:00 PM,2018,1,58,U,U,0,0,8,0,0,PIP,43382.60903
1861,Q134,13,118763,Fall,3,10/9/2018,12:40:00 PM,1:10:00 PM,2018,16,0,U,A,0,0,13,0,0,PIP,43382.62986
1862,Q134,13,118763,Fall,3,10/9/2018,12:40:00 PM,1:10:00 PM,2018,16,0,U,A,0,0,13,0,0,PIP,43382.62986
1863,Q103,11,118764,Fall,3,10/9/2018,10:40:00 AM,11:20:00 AM,2018,18,0,A,A,0,0,12,0,0,PIP,43382.63125
1864,Q103,11,118764,Fall,3,10/9/2018,10:40:00 AM,11:20:00 AM,2018,18,0,A,A,0,0,12,0,0,PIP,43382.63125
1865,Q426,12,118768,Fall,3,10/9/2018,11:40:00 AM,12:00:00 PM,2018,16,0,A,A,0,0,131,0,0,PIP,43382.63889
1866,Q426,12,118768,Fall,3,10/9/2018,11:40:00 AM,12:00:00 PM,2018,16,0,A,A,0,0,131,0,0,PIP,43382.63889
1867,X172,11,118769,Fall,3,10/9/2018,10:20:00 AM,10:40:00 AM,2018,57,0,A,A,0,0,0,0,0,PIP,43382.63958
1868,X172,11,118769,Fall,3,10/9/2018,10:20:00 AM,10:40:00 AM,2018,57,0,A,A,0,0,0,0,0,PIP,43382.63958
1869,B268,13,118783,Fall,3,10/9/2018,10:52:00 AM,11:14:00 AM,2018,11,0,A,A,0,0,6,0,0,PIP,43382.69514
1870,B268,13,118783,Fall,3,10/9/2018,10:52:00 AM,11:14:00 AM,2018,11,0,A,A,0,0,6,0,0,PIP,43382.69514
1871,B308,15,118785,Fall,3,10/9/2018,12:14:00 PM,12:38:00 PM,2018,11,0,A,A,0,0,1,0,0,PIP,43382.69514
1872,B308,15,118785,Fall,3,10/9/2018,12:14:00 PM,12:38:00 PM,2018,11,0,A,A,0,0,1,0,0,PIP,43382.69514
1873,B109,15,118786,Fall,3,10/9/2018,1:01:00 PM,1:42:00 PM,2018,11,0,U,U,0,0,40,Partial Constr./Rest of Site Rated.,Comfort station under renovation.,PIP,43382.69514
1874,B109,15,118786,Fall,3,10/9/2018,1:01:00 PM,1:42:00 PM,2018,11,0,U,U,0,0,40,Partial Constr./Rest of Site Rated.,Comfort station under renovation.,PIP,43382.69514
1875,B051,15,118787,Fall,3,10/9/2018,1:57:00 PM,2:34:00 PM,2018,11,0,U,A,0,0,80,0,0,PIP,43382.69514
1876,B051,15,118787,Fall,3,10/9/2018,1:57:00 PM,2:34:00 PM,2018,11,0,U,A,0,0,80,0,0,PIP,43382.69514
1877,X020,8,118790,Fall,3,10/9/2018,12:25:00 PM,12:55:00 PM,2018,13,0,A,A,0,0,5,0,0,PIP,43382.69722
1878,X020,8,118790,Fall,3,10/9/2018,12:25:00 PM,12:55:00 PM,2018,13,0,A,A,0,0,5,0,0,PIP,43382.69722
1879,X202,8,118791,Fall,3,10/9/2018,1:40:00 PM,2:05:00 PM,2018,13,0,A,A,0,0,30,0,0,PIP,43382.69931
1880,X202,8,118791,Fall,3,10/9/2018,1:40:00 PM,2:05:00 PM,2018,13,0,A,A,0,0,30,0,0,PIP,43382.69931
1881,B294,3,118714,Fall,3,10/5/2018,11:15:00 AM,11:45:00 AM,2018,18,0,A,A,0,0,20,0,0,PIP,43378.57153
1882,B294,3,118714,Fall,3,10/5/2018,11:15:00 AM,11:45:00 AM,2018,18,0,A,A,0,0,20,0,0,PIP,43378.57153
1883,B348,3,118716,Fall,3,10/5/2018,10:36:00 AM,11:06:00 AM,2018,18,0,A,A,0,0,0,0,0,PIP,43378.58889
1884,B348,3,118716,Fall,3,10/5/2018,10:36:00 AM,11:06:00 AM,2018,18,0,A,A,0,0,0,0,0,PIP,43378.58889
1885,B298,3,118719,Fall,3,10/5/2018,9:59:00 AM,10:29:00 AM,2018,18,0,A,A,0,0,4,Partial Constr./Rest of Site Rated.,"Comfort station closed & area surrounding CS, including sprinklers fenced off.",PIP,43378.59375
1886,B298,3,118719,Fall,3,10/5/2018,9:59:00 AM,10:29:00 AM,2018,18,0,A,A,0,0,4,Partial Constr./Rest of Site Rated.,"Comfort station closed & area surrounding CS, including sprinklers fenced off.",PIP,43378.59375
1887,B159-01,8,118721,Fall,3,10/5/2018,12:30:00 PM,12:59:00 PM,2018,18,0,U,A,0,0,30,0,0,PIP,43378.60556
1888,B159-01,8,118721,Fall,3,10/5/2018,12:30:00 PM,12:59:00 PM,2018,18,0,U,A,0,0,30,0,0,PIP,43378.60556
1889,B285,17,118725,Fall,3,10/5/2018,10:27:00 AM,10:58:00 AM,2018,57,0,A,A,0,0,5,0,0,PIP,43378.63125
1890,B285,17,118725,Fall,3,10/5/2018,10:27:00 AM,10:58:00 AM,2018,57,0,A,A,0,0,5,0,0,PIP,43378.63125
1891,B148,9,118726,Fall,3,10/5/2018,11:34:00 AM,11:44:00 AM,2018,57,0,A,A,0,0,2,0,0,PIP,43378.63819
1892,B148,9,118726,Fall,3,10/5/2018,11:34:00 AM,11:44:00 AM,2018,57,0,A,A,0,0,2,0,0,PIP,43378.63819
1893,B193,9,118727,Fall,3,10/5/2018,11:56:00 AM,12:30:00 PM,2018,57,0,A,A,0,0,20,0,0,PIP,43378.64583
1894,B193,9,118727,Fall,3,10/5/2018,11:56:00 AM,12:30:00 PM,2018,57,0,A,A,0,0,20,0,0,PIP,43378.64583
1895,B357,9,118728,Fall,3,10/5/2018,12:41:00 PM,1:05:00 PM,2018,57,0,A,A,0,0,15,0,0,PIP,43378.66319
1896,B357,9,118728,Fall,3,10/5/2018,12:41:00 PM,1:05:00 PM,2018,57,0,A,A,0,0,15,0,0,PIP,43378.66319
1897,Q021-ZN03,8,118731,Fall,3,10/5/2018,11:15:00 AM,12:15:00 PM,2018,13,0,A,A,0,0,10,0,0,PIP,43378.70208
1898,Q021-ZN03,8,118731,Fall,3,10/5/2018,11:15:00 AM,12:15:00 PM,2018,13,0,A,A,0,0,10,0,0,PIP,43378.70208
1899,Q023,12,118732,Fall,3,10/5/2018,12:35:00 PM,1:10:00 PM,2018,13,0,A,A,0,0,100,0,0,PIP,43378.71944
1900,Q023,12,118732,Fall,3,10/5/2018,12:35:00 PM,1:10:00 PM,2018,13,0,A,A,0,0,100,0,0,PIP,43378.71944
1901,Q066B,1,118681,Fall,3,10/4/2018,10:00:00 AM,10:17:00 AM,2018,6,0,A,A,0,0,4,0,0,PIP,43377.54236
1902,Q066B,1,118681,Fall,3,10/4/2018,10:00:00 AM,10:17:00 AM,2018,6,0,A,A,0,0,4,0,0,PIP,43377.54236
1903,M199,12A,118682,Fall,3,10/4/2018,9:53:00 AM,10:20:00 AM,2018,11,0,U,A,0,0,26,0,0,PIP,43377.54306
1904,M199,12A,118682,Fall,3,10/4/2018,9:53:00 AM,10:20:00 AM,2018,11,0,U,A,0,0,26,0,0,PIP,43377.54306
1905,M071-16,14,118685,Fall,3,10/4/2018,11:35:00 AM,11:59:00 AM,2018,11,0,A,A,0,0,0,0,0,PIP,43377.54375
1906,M071-16,14,118685,Fall,3,10/4/2018,11:35:00 AM,11:59:00 AM,2018,11,0,A,A,0,0,0,0,0,PIP,43377.54375
1907,M071-13,14,118686,Fall,3,10/4/2018,12:04:00 PM,12:17:00 PM,2018,11,0,A,A,0,0,27,0,0,PIP,43377.54375
1908,M071-13,14,118686,Fall,3,10/4/2018,12:04:00 PM,12:17:00 PM,2018,11,0,A,A,0,0,27,0,0,PIP,43377.54375
1909,B207,18,118695,Fall,3,10/4/2018,9:40:00 AM,10:00:00 AM,2018,15,0,U,U,0,0,15,0,0,PIP,43377.59028
1910,B207,18,118695,Fall,3,10/4/2018,9:40:00 AM,10:00:00 AM,2018,15,0,U,U,0,0,15,0,0,PIP,43377.59028
1911,Q354,8,118699,Fall,3,10/4/2018,10:55:00 AM,11:15:00 AM,2018,16,0,A,A,0,0,0,0,0,PIP,43377.62361
1912,Q354,8,118699,Fall,3,10/4/2018,10:55:00 AM,11:15:00 AM,2018,16,0,A,A,0,0,0,0,0,PIP,43377.62361
1913,Q304,6,118705,Fall,3,10/4/2018,11:45:00 AM,12:15:00 PM,2018,18,58,A,A,0,0,29,0,M&O on site repairing tree root uplift within MPPA closest to sitting area.,PIP,43377.65139
1914,Q304,6,118705,Fall,3,10/4/2018,11:45:00 AM,12:15:00 PM,2018,18,58,A,A,0,0,29,0,M&O on site repairing tree root uplift within MPPA closest to sitting area.,PIP,43377.65139
1915,Q377,6,118706,Fall,3,10/4/2018,11:07:00 AM,11:35:00 AM,2018,18,58,A,A,0,0,40,0,0,PIP,43377.65208
1916,Q377,6,118706,Fall,3,10/4/2018,11:07:00 AM,11:35:00 AM,2018,18,58,A,A,0,0,40,0,0,PIP,43377.65208
1917,Q099-01,6,118664,Fall,3,10/3/2018,10:10:00 AM,10:35:00 AM,2018,15,0,A,A,0,0,5,Partial Constr./Rest of Site Rated.,North half (asphalt field/MPPA) under construction and not rated.,PIP,43376.56875
1918,Q099-01,6,118664,Fall,3,10/3/2018,10:10:00 AM,10:35:00 AM,2018,15,0,A,A,0,0,5,Partial Constr./Rest of Site Rated.,North half (asphalt field/MPPA) under construction and not rated.,PIP,43376.56875
1919,B018-ZN01,18,118672,Fall,3,10/3/2018,10:31:00 AM,11:50:00 AM,2018,11,0,A,A,0,0,28,0,0,PIP,43376.59444
1920,B018-ZN01,18,118672,Fall,3,10/3/2018,10:31:00 AM,11:50:00 AM,2018,11,0,A,A,0,0,28,0,0,PIP,43376.59444
1921,X118-ZN04,9,118676,Fall,3,10/3/2018,11:50:00 AM,12:35:00 PM,2018,57,0,A,A,0,0,6,0,0,PIP,43376.63681
1922,X118-ZN04,9,118676,Fall,3,10/3/2018,11:50:00 AM,12:35:00 PM,2018,57,0,A,A,0,0,6,0,0,PIP,43376.63681
1923,B008,16,118679,Fall,3,10/3/2018,12:40:00 PM,1:20:00 PM,2018,16,0,A,A,0,0,11,0,0,PIP,43376.66875
1924,B008,16,118679,Fall,3,10/3/2018,12:40:00 PM,1:20:00 PM,2018,16,0,A,A,0,0,11,0,0,PIP,43376.66875
1925,B169-ZN07A,13,118639,Fall,3,10/2/2018,10:30:00 AM,10:55:00 AM,2018,15,0,A,A,0,0,55,0,0,PIP,43375.56458
1926,B169-ZN07A,13,118639,Fall,3,10/2/2018,10:30:00 AM,10:55:00 AM,2018,15,0,A,A,0,0,55,0,0,PIP,43375.56458
1927,B142,1,118641,Fall,3,10/2/2018,10:34:00 AM,11:04:00 AM,2018,18,0,A,A,0,0,2,0,0,PIP,43375.57292
1928,B142,1,118641,Fall,3,10/2/2018,10:34:00 AM,11:04:00 AM,2018,18,0,A,A,0,0,2,0,0,PIP,43375.57292
1929,X039-ZN18,15A,118645,Fall,3,10/2/2018,10:57:00 AM,11:57:00 AM,2018,11,0,A,A,0,0,60,0,0,PIP,43375.58958
1930,X039-ZN18,15A,118645,Fall,3,10/2/2018,10:57:00 AM,11:57:00 AM,2018,11,0,A,A,0,0,60,0,0,PIP,43375.58958
1931,X039-ZN18,15A,118645,Fall,3,10/2/2018,10:57:00 AM,11:57:00 AM,2018,11,0,A,A,0,0,60,0,0,PIP,43375.58958
1932,X039-ZN18,15A,118645,Fall,3,10/2/2018,10:57:00 AM,11:57:00 AM,2018,11,0,A,A,0,0,60,0,0,PIP,43375.58958
1933,B529,1,118647,Fall,3,10/2/2018,9:35:00 AM,10:05:00 AM,2018,18,0,A,A,0,0,35,0,0,PIP,43375.59375
1934,B529,1,118647,Fall,3,10/2/2018,9:35:00 AM,10:05:00 AM,2018,18,0,A,A,0,0,35,0,0,PIP,43375.59375
1935,R065-ZN08,2,118657,Fall,3,10/2/2018,10:30:00 AM,11:50:00 AM,2018,16,0,A,A,0,0,29,0,0,PIP,43375.67361
1936,R065-ZN08,2,118657,Fall,3,10/2/2018,10:30:00 AM,11:50:00 AM,2018,16,0,A,A,0,0,29,0,0,PIP,43375.67361
1937,X102,6,118612,Fall,3,10/1/2018,12:00:00 PM,12:30:00 PM,2018,15,58,A,A,0,0,20,0,0,PIP,43374.61042
1938,X102,6,118612,Fall,3,10/1/2018,12:00:00 PM,12:30:00 PM,2018,15,58,A,A,0,0,20,0,0,PIP,43374.61042
1939,X217,1,118614,Fall,3,10/1/2018,10:00:00 AM,10:30:00 AM,2018,15,0,A,A,0,0,2,0,Running track and courts locked; school use only.,PIP,43374.61042
1940,X217,1,118614,Fall,3,10/1/2018,10:00:00 AM,10:30:00 AM,2018,15,0,A,A,0,0,2,0,Running track and courts locked; school use only.,PIP,43374.61042
1941,X200,1,118617,Fall,3,10/1/2018,10:35:00 AM,11:00:00 AM,2018,15,0,A,A,0,0,105,0,0,PIP,43374.61597
1942,X200,1,118617,Fall,3,10/1/2018,10:35:00 AM,11:00:00 AM,2018,15,0,A,A,0,0,105,0,0,PIP,43374.61597
1943,X115,4,118620,Fall,3,10/1/2018,11:30:00 AM,11:45:00 AM,2018,15,0,A,A,0,0,55,0,Was being locked by school staff at time of inspection but site was rated except for MPPA adj school.,PIP,43374.62222
1944,X115,4,118620,Fall,3,10/1/2018,11:30:00 AM,11:45:00 AM,2018,15,0,A,A,0,0,55,0,Was being locked by school staff at time of inspection but site was rated except for MPPA adj school.,PIP,43374.62222
1945,M208A,11,118627,Fall,3,10/1/2018,11:22:00 AM,11:49:00 AM,2018,11,0,U,A,0,0,40,0,0,PIP,43374.64653
1946,M208A,11,118627,Fall,3,10/1/2018,11:22:00 AM,11:49:00 AM,2018,11,0,U,A,0,0,40,0,0,PIP,43374.64653
1947,M158,6,118630,Fall,3,10/1/2018,1:50:00 PM,2:07:00 PM,2018,11,0,A,A,0,0,19,0,0,PIP,43374.64653
1948,M158,6,118630,Fall,3,10/1/2018,1:50:00 PM,2:07:00 PM,2018,11,0,A,A,0,0,19,0,0,PIP,43374.64653
1949,Q118,10,118633,Fall,3,10/1/2018,11:25:00 AM,11:42:00 AM,2018,57,0,A,A,0,0,5,0,0,PIP,43374.67361
1950,Q118,10,118633,Fall,3,10/1/2018,11:25:00 AM,11:42:00 AM,2018,57,0,A,A,0,0,5,0,0,PIP,43374.67361
1951,Q095,10,118634,Fall,3,10/1/2018,11:52:00 AM,12:10:00 PM,2018,57,0,A,A,0,0,5,0,0,PIP,43374.68681
1952,Q095,10,118634,Fall,3,10/1/2018,11:52:00 AM,12:10:00 PM,2018,57,0,A,A,0,0,5,0,0,PIP,43374.68681
1953,B125-ZN02,13,118592,Fall,3,9/28/2018,9:32:00 AM,10:45:00 AM,2018,57,0,A,A,0,0,15,0,0,PIP,43371.61042
